Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1283,20,1,61.0,8800,1,2,2,1,1,1,1,1,1,1,1,2,5,7,1977,2008,1,1,4,4,2,0.0,2,1,2,1,1,3,7,532.0,5,144.0,364.0,1040.0,1,3,1,1,1040,0,0,1040,0.0,0.0,2,0,3,1,1,5,1,0,3,2,1977.0,2,2.0,484.0,1,1,1,0,0,0,0,288,0,4,2,2,0,9,2009,1,1,150500.0
1412,50,1,80.0,9600,1,2,1,1,1,1,1,12,1,1,1,3,6,8,1950,2005,1,1,1,1,2,0.0,2,2,2,2,1,1,5,120.0,1,0.0,736.0,856.0,1,1,1,1,1112,556,0,1668,0.0,0.0,1,1,3,1,2,6,4,0,3,1,1950.0,2,1.0,271.0,1,1,1,0,0,0,0,0,0,4,2,2,0,9,2009,1,1,140000.0
1414,20,1,88.0,10994,1,2,2,1,1,3,1,13,1,1,1,2,8,5,2005,2006,1,1,1,1,3,366.0,1,1,1,1,2,1,1,976.0,1,0.0,868.0,1844.0,1,1,1,1,1844,0,0,1844,1.0,0.0,2,0,2,1,1,7,1,1,3,1,2005.0,3,2.0,620.0,1,1,1,165,44,0,0,0,0,4,2,2,0,9,2009,3,2,257000.0
1451,90,1,60.0,9000,1,2,1,1,1,2,1,12,1,1,3,1,5,5,1974,1974,1,1,1,1,2,0.0,2,1,2,1,1,1,3,0.0,1,0.0,896.0,896.0,1,3,1,1,896,896,0,1792,0.0,0.0,2,2,4,2,2,8,1,0,2,1,1987.9525487273847,2,0.0,0.0,1,1,1,32,45,0,0,0,0,4,2,2,0,9,2009,1,1,136000.0
6,50,1,85.0,14115,1,2,2,1,1,1,1,5,1,1,1,3,5,5,1993,1995,1,1,1,1,2,0.0,2,1,4,1,1,1,1,732.0,1,0.0,64.0,796.0,1,1,1,1,796,566,0,1362,1.0,0.0,1,1,1,1,2,5,1,0,3,1,1993.0,2,2.0,480.0,1,1,1,40,30,0,320,0,0,2,2,2,700,10,2009,1,1,143000.0
38,20,1,74.0,8532,1,2,1,1,1,1,1,12,1,1,1,2,5,6,1954,1990,2,1,3,6,1,650.0,2,1,2,2,1,1,4,1213.0,1,0.0,84.0,1297.0,1,2,1,1,1297,0,0,1297,0.0,1.0,1,0,3,1,2,5,1,1,2,1,1954.0,3,2.0,498.0,1,1,1,0,0,0,0,0,0,4,3,2,0,10,2009,1,1,153000.0
89,50,3,105.0,8470,1,2,2,1,1,3,1,14,2,4,1,3,3,2,1915,1982,2,1,8,5,2,0.0,4,3,2,2,4,1,3,0.0,1,0.0,1013.0,1013.0,1,3,2,1,1013,0,513,1526,0.0,0.0,1,0,2,1,4,6,1,0,3,1,1970.9626429679834,2,0.0,0.0,1,1,2,0,0,156,0,0,0,4,2,2,0,10,2009,4,2,85000.0
276,50,1,55.0,7264,1,2,1,1,1,1,1,9,1,1,1,3,7,7,1925,2007,1,1,3,6,2,0.0,1,2,3,2,1,1,3,0.0,1,0.0,952.0,952.0,2,2,2,1,952,596,0,1548,0.0,0.0,2,1,3,1,3,5,1,0,3,2,1978.0,2,2.0,672.0,1,1,1,74,0,0,0,144,0,4,2,2,0,10,2009,1,1,205000.0
295,20,1,80.0,9600,1,2,1,1,1,1,1,12,1,1,1,2,6,5,1953,1953,2,1,4,4,3,238.0,2,1,2,2,1,1,1,1285.0,1,0.0,131.0,1416.0,1,3,1,1,1644,0,0,1644,1.0,0.0,1,0,3,1,2,7,1,2,3,1,1953.0,3,2.0,418.0,1,1,1,110,0,0,0,0,0,4,2,2,0,10,2009,1,1,167000.0
333,20,1,85.0,10655,1,2,2,1,1,1,1,11,1,1,1,2,8,5,2003,2004,1,1,1,1,1,296.0,1,1,1,1,1,1,1,1124.0,1,479.0,1603.0,3206.0,1,1,1,1,1629,0,0,1629,1.0,0.0,2,0,3,1,1,7,1,1,3,1,2003.0,1,3.0,880.0,1,1,1,0,0,0,0,0,0,4,2,2,0,10,2009,1,1,284000.0
384,45,5,60.0,9000,1,2,1,1,1,3,1,13,1,1,1,4,6,3,1928,1950,1,1,3,6,2,0.0,2,1,3,5,4,1,3,0.0,1,0.0,784.0,784.0,1,3,2,3,784,0,0,784,0.0,0.0,1,0,2,1,2,5,1,0,3,2,1950.0,2,2.0,360.0,2,2,2,0,0,91,0,0,0,4,2,2,0,10,2009,1,1,76000.0
388,80,1,72.0,7200,1,3,1,1,1,1,1,16,1,1,1,6,6,6,1976,1976,2,1,2,2,1,255.0,2,1,2,2,1,4,2,631.0,1,0.0,410.0,1041.0,1,1,1,1,1125,0,0,1125,1.0,0.0,1,0,3,1,2,6,1,1,4,2,1977.0,2,1.0,352.0,1,1,1,296,0,0,0,0,0,4,3,2,0,10,2009,1,2,125000.0
400,60,4,65.0,8125,1,2,1,1,1,1,1,6,1,1,1,1,7,5,2006,2007,1,1,7,7,3,100.0,1,1,1,1,1,1,1,812.0,1,0.0,280.0,1092.0,1,1,1,1,1112,438,0,1550,1.0,0.0,2,0,2,1,1,7,1,0,3,1,2007.0,3,2.0,438.0,1,1,1,0,168,0,0,0,0,4,2,2,0,10,2009,1,1,241000.0
606,60,1,85.0,13600,1,2,1,1,1,1,1,12,1,1,1,1,7,6,1965,1990,1,1,4,4,1,176.0,2,1,2,2,1,1,5,454.0,1,0.0,314.0,768.0,1,3,1,1,1186,800,0,1986,0.0,0.0,2,1,3,1,2,7,1,3,4,1,1965.0,2,2.0,486.0,1,1,1,0,42,0,0,189,0,2,4,2,0,10,2009,1,1,205000.0
645,20,4,85.0,9187,1,2,1,1,1,1,1,6,1,1,1,2,9,5,2009,2009,1,1,7,7,3,162.0,3,1,1,3,1,3,1,1121.0,1,0.0,645.0,1766.0,1,1,1,1,1766,0,0,1766,1.0,0.0,2,1,2,1,3,7,1,1,3,1,2009.0,3,3.0,478.0,1,1,1,195,130,0,0,0,0,4,2,2,0,10,2009,2,3,370878.0
652,70,1,60.0,9084,1,2,1,1,1,1,1,16,4,1,1,1,4,5,1940,1950,1,1,2,2,2,0.0,2,1,2,2,1,3,3,0.0,1,0.0,755.0,755.0,1,3,1,1,755,755,0,1510,1.0,0.0,1,0,4,1,2,7,1,1,3,2,1940.0,2,1.0,296.0,2,5,3,120,0,0,0,0,0,4,2,2,0,10,2009,1,1,108000.0
761,20,1,70.0,9100,1,2,1,1,1,1,1,12,1,1,1,2,6,6,1959,1959,2,1,3,6,2,0.0,2,1,2,2,1,1,4,612.0,1,0.0,252.0,864.0,1,1,1,1,864,0,0,864,0.0,0.0,1,0,2,1,2,5,1,0,3,2,2008.0,2,1.0,300.0,5,6,1,0,0,0,0,0,0,4,2,2,450,10,2009,1,1,127500.0
762,30,2,60.0,6911,1,3,1,1,1,2,1,9,2,1,1,2,5,5,1924,1950,1,1,3,6,2,0.0,2,1,1,2,1,3,7,405.0,1,0.0,740.0,1145.0,1,3,1,1,1301,0,0,1301,0.0,0.0,1,0,2,1,4,5,2,0,3,2,1965.0,2,2.0,440.0,1,1,1,0,0,0,0,0,0,4,2,2,0,10,2009,1,1,100000.0
912,20,1,76.54337669692353,9286,1,2,2,1,1,4,2,1,1,1,1,2,5,7,1977,1989,1,1,4,5,2,0.0,2,1,2,1,2,4,2,196.0,1,0.0,1072.0,1268.0,1,3,1,1,1268,0,0,1268,0.0,0.0,1,1,3,1,1,5,1,0,2,2,1978.0,2,1.0,252.0,1,1,1,173,0,0,0,0,0,4,2,2,0,10,2009,1,1,143500.0
1142,60,1,85.86604326746952,10304,1,2,2,1,1,4,1,7,3,1,1,1,5,7,1976,1976,1,1,8,5,1,44.0,2,2,2,2,1,1,2,381.0,1,0.0,399.0,780.0,1,1,1,1,1088,780,0,1868,1.0,0.0,2,1,4,1,1,9,1,1,2,1,1976.0,2,2.0,484.0,1,1,1,448,96,0,0,0,0,4,2,2,0,10,2009,1,1,197500.0
1204,20,1,75.0,9750,1,2,1,1,1,1,1,1,1,1,1,2,7,5,2000,2001,1,1,1,1,1,171.0,1,1,1,1,1,1,3,0.0,1,0.0,1630.0,1630.0,1,1,1,1,1630,0,0,1630,0.0,0.0,2,0,3,1,1,6,1,1,2,1,2000.0,2,2.0,451.0,1,1,1,74,234,0,0,0,0,4,2,2,0,10,2009,1,1,213000.0
1289,120,1,40.0,5664,1,2,2,1,1,1,1,19,1,1,4,2,8,5,2000,2000,1,1,7,7,2,0.0,1,1,1,1,1,1,1,1158.0,1,0.0,343.0,1501.0,1,1,1,1,1659,0,0,1659,1.0,0.0,2,0,2,1,3,5,1,1,5,1,2000.0,3,2.0,499.0,1,1,1,212,59,0,0,0,0,4,2,2,0,10,2009,1,1,278000.0
1371,50,1,90.0,5400,1,2,1,1,1,3,1,8,4,1,1,3,4,6,1920,1950,1,1,15,16,2,0.0,4,1,1,2,1,1,2,315.0,5,105.0,420.0,840.0,1,1,1,1,840,534,0,1374,0.0,0.0,1,0,2,1,2,6,1,0,3,2,1967.0,3,1.0,338.0,1,1,1,0,0,198,0,0,0,4,2,2,0,10,2009,1,1,105000.0
1385,50,1,60.0,9060,1,2,1,1,1,1,1,16,1,1,1,3,6,5,1939,1950,1,1,6,3,2,0.0,2,1,3,2,1,3,4,204.0,1,0.0,356.0,560.0,1,3,1,1,698,560,0,1258,0.0,0.0,1,0,2,1,2,6,1,0,3,2,1939.0,2,1.0,280.0,1,1,3,0,0,0,0,0,0,4,2,2,0,10,2009,1,1,105000.0
1389,20,1,42.0,14892,1,2,2,4,1,4,1,18,1,1,1,2,9,5,2006,2007,1,1,1,1,3,160.0,3,1,1,3,1,2,1,1320.0,1,0.0,426.0,1746.0,1,1,1,1,1746,0,0,1746,1.0,0.0,2,0,3,1,3,7,1,2,3,1,2006.0,3,3.0,758.0,1,1,1,201,39,0,0,0,0,2,2,2,0,10,2009,1,1,377500.0
1400,50,1,51.0,6171,1,2,1,1,1,1,1,24,1,1,1,3,6,6,1925,1990,1,1,6,3,2,0.0,2,1,3,2,1,1,5,264.0,1,0.0,712.0,976.0,1,1,1,1,1160,448,0,1608,0.0,0.0,2,1,3,1,1,7,1,1,3,2,1925.0,2,1.0,216.0,2,1,1,147,16,0,0,0,0,4,2,2,0,10,2009,1,1,137450.0
1432,120,1,51.888842272310356,4928,1,2,2,1,1,1,1,21,1,1,4,2,6,6,1976,1976,1,1,8,5,2,0.0,2,1,2,1,1,1,7,958.0,1,0.0,0.0,958.0,1,3,1,1,958,0,0,958,0.0,0.0,2,0,2,1,2,5,1,0,3,1,1976.0,1,2.0,440.0,1,1,1,0,60,0,0,0,0,4,2,2,0,10,2009,1,1,143750.0
1455,20,4,62.0,7500,1,3,1,1,1,1,1,6,1,1,1,2,7,5,2004,2005,1,1,1,1,2,0.0,1,1,1,1,1,1,1,410.0,1,0.0,811.0,1221.0,1,1,1,1,1221,0,0,1221,1.0,0.0,2,0,2,1,1,6,1,0,2,1,2004.0,1,2.0,400.0,1,1,1,0,113,0,0,0,0,4,2,2,0,10,2009,1,1,185000.0
8,60,1,74.47395277598181,10382,1,2,2,1,1,3,1,7,3,1,1,1,7,6,1973,1973,1,1,4,4,3,240.0,2,1,2,1,1,3,2,859.0,2,32.0,216.0,1107.0,1,1,1,1,1107,983,0,2090,1.0,0.0,2,1,3,1,2,7,1,2,2,1,1973.0,1,2.0,484.0,1,1,1,235,204,228,0,0,0,4,4,2,350,11,2009,1,1,200000.0
76,180,2,21.0,1596,1,3,1,1,1,1,1,15,1,1,5,6,4,5,1973,1973,1,1,7,7,2,0.0,2,1,2,1,1,2,1,462.0,1,0.0,0.0,462.0,1,3,1,1,526,462,0,988,1.0,0.0,1,0,2,1,2,5,1,0,2,3,1973.0,2,1.0,297.0,1,1,1,120,101,0,0,0,0,4,3,2,0,11,2009,1,1,91000.0
147,30,2,51.0,6120,1,2,1,1,1,3,1,9,1,1,1,2,5,7,1931,1993,1,1,3,6,2,0.0,2,1,3,2,1,1,5,209.0,1,0.0,506.0,715.0,1,3,1,3,875,0,0,875,1.0,0.0,1,0,2,1,2,5,1,0,3,2,1931.0,2,1.0,180.0,2,1,1,48,0,0,0,0,0,4,2,2,0,11,2009,1,1,105000.0
167,20,1,72.27599707450078,10708,1,2,2,1,1,1,1,20,1,1,1,2,5,5,1955,1993,2,1,3,6,2,0.0,1,1,2,2,1,1,7,379.0,2,768.0,470.0,1617.0,1,1,1,3,1867,0,0,1867,1.0,0.0,1,0,2,1,2,7,1,3,3,1,1955.0,3,1.0,303.0,1,1,1,476,0,0,0,142,0,4,3,2,0,11,2009,3,1,190000.0
374,20,1,79.0,10634,1,2,1,1,1,1,1,12,1,1,1,2,5,6,1953,1953,1,1,2,2,2,0.0,2,1,1,2,1,1,5,428.0,6,180.0,0.0,608.0,1,3,1,1,1319,0,0,1319,1.0,0.0,1,0,3,1,2,5,4,0,3,1,1953.0,2,1.0,270.0,1,1,1,66,0,0,0,0,0,4,3,2,0,11,2009,1,1,123000.0
446,20,1,73.0,9855,1,2,1,1,1,3,1,16,1,1,1,2,6,5,1956,1956,2,1,3,6,2,0.0,2,1,2,2,1,1,3,0.0,1,0.0,1436.0,1436.0,1,4,1,1,1689,0,0,1689,0.0,0.0,1,0,3,1,2,7,1,1,3,1,1956.0,2,2.0,480.0,1,1,1,0,0,0,0,0,0,4,2,2,0,11,2009,3,1,127500.0
496,30,3,60.0,7879,1,2,1,1,1,1,1,14,1,1,1,2,4,5,1920,1950,1,1,3,6,2,0.0,2,1,2,2,1,1,4,495.0,1,0.0,225.0,720.0,1,3,2,3,720,0,0,720,0.0,0.0,1,0,2,1,2,4,1,0,2,2,1967.2671646458266,2,0.0,0.0,1,1,2,0,523,115,0,0,0,4,3,2,0,11,2009,1,2,34900.0
550,60,4,75.0,9375,1,2,1,1,1,1,1,6,1,1,1,1,7,5,2003,2004,1,1,1,1,2,0.0,1,1,1,1,1,1,3,0.0,1,0.0,912.0,912.0,1,1,1,1,912,1182,0,2094,0.0,0.0,2,1,4,1,1,8,1,1,3,3,2003.0,3,2.0,615.0,1,1,1,182,182,0,0,0,0,4,2,2,0,11,2009,1,1,263000.0
607,20,1,82.0,12464,1,2,3,3,1,3,2,1,1,1,1,2,5,5,1996,1996,1,1,1,1,2,0.0,2,2,1,1,1,1,1,732.0,1,0.0,308.0,1040.0,1,2,1,1,1040,0,0,1040,1.0,0.0,1,0,3,1,1,6,1,0,3,2,2000.0,2,2.0,576.0,1,1,1,168,0,0,0,0,0,2,4,2,0,11,2009,1,1,152000.0
613,60,1,86.04227688238949,11885,1,2,1,1,1,1,1,1,1,1,1,1,8,5,2001,2001,1,1,1,1,1,108.0,1,1,1,1,1,4,1,990.0,1,0.0,309.0,1299.0,1,1,1,1,1299,573,0,1872,1.0,0.0,2,1,3,1,3,7,1,1,2,3,2001.0,1,2.0,531.0,1,1,1,160,122,0,0,0,0,2,4,2,0,11,2009,1,1,261500.0
726,20,1,60.0,6960,1,3,1,1,1,1,1,12,1,1,1,2,4,6,1970,1970,1,1,4,5,2,0.0,2,1,2,2,1,1,2,375.0,2,239.0,250.0,864.0,1,3,1,1,864,0,0,864,0.0,0.0,1,0,3,1,1,5,1,0,3,2,1989.0,2,2.0,660.0,1,1,1,96,0,0,0,0,0,4,4,2,500,11,2009,1,1,120500.0
992,70,2,121.0,17671,1,2,1,1,1,3,1,8,4,1,1,1,8,9,1882,1986,1,1,3,6,2,0.0,1,2,3,2,1,1,5,216.0,1,0.0,700.0,916.0,1,2,1,1,916,826,0,1742,0.0,0.0,1,1,4,1,1,8,1,1,3,1,1925.0,2,2.0,424.0,1,1,3,0,169,0,0,0,0,2,2,2,0,11,2009,1,1,168000.0
1016,60,1,70.0,8400,1,2,1,1,1,1,1,7,1,1,1,1,8,6,2001,2001,1,1,1,1,2,0.0,1,1,1,1,1,1,1,643.0,1,0.0,167.0,810.0,1,1,1,1,810,855,0,1665,1.0,0.0,2,1,3,1,1,6,1,0,3,1,2001.0,3,2.0,528.0,1,1,1,0,45,0,0,0,0,4,2,2,0,11,2009,1,1,227000.0
1049,20,1,100.0,21750,1,2,1,1,1,1,1,5,1,1,1,2,5,4,1960,2006,2,1,4,4,1,75.0,2,3,5,1,1,1,1,0.0,1,0.0,0.0,0.0,1,3,1,1,1771,0,0,1771,0.0,0.0,1,0,3,1,2,9,2,1,2,1,1960.0,2,2.0,336.0,1,1,1,0,0,0,0,0,0,2,4,2,0,11,2009,1,1,115000.0
1065,20,1,78.73844504656532,11000,1,2,2,1,1,4,1,12,1,1,1,2,5,6,1966,1966,1,1,8,5,1,200.0,2,1,2,2,1,3,5,740.0,5,230.0,184.0,1154.0,1,1,1,1,1154,0,0,1154,0.0,0.0,1,1,3,1,2,6,1,1,6,1,1966.0,1,2.0,480.0,1,1,1,0,58,0,0,0,0,4,2,2,0,11,2009,1,1,154000.0
1126,20,1,60.0,10434,1,2,1,1,1,1,1,12,1,1,1,2,4,5,1955,1955,1,1,8,5,2,0.0,2,1,2,2,1,1,3,0.0,1,0.0,1005.0,1005.0,1,3,1,1,1005,0,0,1005,0.0,0.0,1,0,2,1,4,5,1,1,2,2,1977.0,2,2.0,672.0,2,2,1,0,0,0,0,0,0,4,2,2,0,11,2009,1,1,115000.0
1253,20,1,62.0,9858,1,2,1,1,1,1,1,5,1,1,1,2,5,6,1968,1968,1,1,4,4,2,0.0,2,1,2,2,1,1,5,510.0,1,0.0,354.0,864.0,1,3,1,1,874,0,0,874,1.0,0.0,1,0,3,1,2,5,1,0,4,1,1968.0,1,1.0,288.0,1,1,1,33,0,0,0,0,0,4,3,2,600,11,2009,1,1,130000.0
1263,50,1,74.7663546082124,11250,1,2,1,1,1,1,1,20,1,1,1,3,4,5,1957,1989,1,1,3,6,2,0.0,2,1,2,2,1,4,3,0.0,1,0.0,1104.0,1104.0,1,1,1,3,1104,684,0,1788,1.0,0.0,1,0,5,1,2,8,4,2,2,1,1957.0,2,1.0,304.0,1,1,1,120,0,0,0,0,0,4,2,2,0,11,2009,1,1,161500.0
1302,70,1,58.38966678245945,7500,1,2,2,2,1,1,1,3,1,1,1,1,6,7,1942,1950,1,1,3,6,2,0.0,2,1,2,2,1,1,5,547.0,1,0.0,224.0,771.0,1,4,1,1,753,741,0,1494,0.0,0.0,1,0,3,1,1,7,1,2,3,1,1942.0,2,1.0,213.0,1,1,3,0,0,0,0,224,0,4,2,2,0,11,2009,1,1,177500.0
1306,20,1,108.0,13173,1,2,2,1,1,3,1,11,1,1,1,2,9,5,2006,2007,2,1,1,1,3,300.0,1,1,1,3,1,1,1,1572.0,1,0.0,80.0,1652.0,1,1,1,1,1652,0,0,1652,1.0,0.0,2,0,2,1,3,6,1,2,5,1,2006.0,3,2.0,840.0,1,1,1,404,102,0,0,0,0,2,2,2,0,11,2009,1,1,325000.0
73,60,1,74.0,10141,1,2,2,1,1,3,1,18,1,1,1,1,7,5,1998,1998,1,1,1,1,1,40.0,2,1,1,1,1,1,3,0.0,1,0.0,832.0,832.0,1,2,1,1,885,833,0,1718,0.0,0.0,2,1,3,1,2,7,1,1,2,1,1998.0,3,2.0,427.0,1,1,1,0,94,0,0,291,0,4,2,2,0,12,2009,1,1,185000.0
222,60,1,73.9602964557359,8068,1,2,2,1,1,1,1,18,1,1,1,1,6,5,2002,2002,1,1,1,1,2,0.0,1,1,1,1,1,1,3,0.0,1,0.0,1010.0,1010.0,1,1,1,1,1010,1257,0,2267,0.0,0.0,2,1,4,1,1,8,1,1,2,3,2002.0,1,2.0,390.0,1,1,1,120,46,0,0,0,0,4,2,2,0,12,2009,5,1,200000.0
348,20,1,82.51711906413472,17600,1,2,2,1,1,1,1,12,1,1,1,2,6,5,1960,1960,1,1,3,6,1,30.0,2,1,2,2,1,1,5,1270.0,1,0.0,208.0,1478.0,1,1,1,3,1478,0,0,1478,1.0,0.0,2,0,3,1,2,6,1,2,3,1,1960.0,2,2.0,498.0,1,1,1,0,40,0,0,0,0,2,2,2,0,12,2009,1,1,157500.0
461,60,4,75.0,8004,1,2,2,1,1,1,1,6,7,1,1,1,8,5,2009,2009,1,1,1,1,3,110.0,1,1,1,1,1,1,1,544.0,1,0.0,288.0,832.0,1,1,1,1,832,1103,0,1935,1.0,0.0,2,1,3,1,2,8,1,0,3,3,2009.0,3,2.0,552.0,1,1,1,0,150,0,0,0,0,4,4,2,0,12,2009,2,3,263435.0
495,30,2,50.0,5784,1,2,1,1,1,1,1,8,4,1,1,2,5,8,1938,1996,1,1,2,2,2,0.0,2,1,3,5,1,1,3,0.0,1,0.0,190.0,190.0,1,2,1,3,886,0,0,886,0.0,0.0,1,0,2,1,2,4,1,0,3,1,1938.0,2,1.0,273.0,1,1,1,144,20,80,0,0,0,4,2,2,0,12,2009,1,1,91300.0
708,120,1,48.0,6240,1,2,1,1,1,1,1,11,1,1,4,2,8,5,2006,2006,2,1,2,2,1,176.0,1,1,1,1,1,1,1,863.0,1,0.0,461.0,1324.0,1,1,1,1,1324,0,0,1324,1.0,0.0,2,0,2,1,1,6,1,1,3,1,2006.0,3,2.0,550.0,1,1,1,192,38,0,0,0,0,4,2,2,0,12,2009,1,1,254000.0
727,20,1,93.37657310584993,21695,1,2,2,1,1,3,1,3,1,1,1,2,6,9,1988,2007,2,1,3,5,1,260.0,1,2,2,1,1,1,1,808.0,1,0.0,72.0,880.0,1,1,1,1,1680,0,0,1680,1.0,0.0,2,0,3,1,1,5,1,1,3,1,1988.0,3,2.0,540.0,1,1,1,292,44,0,182,0,0,2,4,2,0,12,2009,1,1,222000.0
883,60,1,63.61831146083445,9636,1,2,2,1,1,3,1,18,1,1,1,1,6,5,1992,1993,1,1,1,1,2,0.0,2,1,1,1,1,1,3,0.0,1,0.0,808.0,808.0,1,2,1,1,808,785,0,1593,0.0,0.0,2,1,3,1,2,7,1,1,2,3,1993.0,1,2.0,389.0,1,1,1,342,40,0,0,0,0,4,2,2,0,12,2009,1,1,178000.0
1131,50,1,65.0,7804,1,2,1,1,1,1,1,24,1,1,1,3,4,3,1928,1950,1,1,6,5,2,0.0,2,1,3,2,1,1,5,622.0,1,0.0,500.0,1122.0,1,3,1,1,1328,653,0,1981,1.0,0.0,2,0,4,1,1,7,4,2,2,2,1981.0,2,2.0,576.0,1,1,1,431,44,0,0,0,0,4,2,2,0,12,2009,1,1,135000.0
1178,50,2,50.73854615102061,3950,1,2,1,2,1,1,1,8,4,1,1,3,6,8,1926,2004,1,1,2,2,2,0.0,2,1,2,2,1,1,4,468.0,1,0.0,350.0,818.0,1,3,1,1,818,406,0,1224,0.0,0.0,1,0,3,1,2,5,1,0,3,2,1926.0,2,1.0,210.0,1,1,2,0,0,116,0,0,0,4,2,2,0,12,2009,1,1,115000.0
1277,60,1,80.70090181110746,12936,1,2,2,1,1,4,1,7,1,1,1,1,6,6,1972,1972,1,1,4,5,2,0.0,2,1,2,2,2,1,5,593.0,1,0.0,130.0,723.0,1,3,1,1,735,660,0,1395,0.0,1.0,1,1,3,1,2,6,1,1,2,1,1972.0,2,2.0,497.0,1,1,1,294,116,0,0,0,0,2,2,2,0,12,2009,1,1,162000.0
1293,70,2,60.0,6600,1,2,1,1,1,3,1,8,1,1,1,1,5,4,1892,1965,1,1,3,6,2,0.0,2,1,6,2,1,1,3,0.0,1,0.0,994.0,994.0,1,3,2,1,1378,994,0,2372,0.0,0.0,2,0,4,2,2,11,4,0,3,1,1985.0,1,1.0,432.0,1,1,1,0,287,0,0,0,0,4,2,2,0,12,2009,1,1,107500.0
1324,30,1,50.0,5330,1,2,1,4,1,1,1,9,1,1,1,2,4,7,1940,1950,2,1,1,1,2,0.0,4,1,2,2,1,1,7,280.0,1,0.0,140.0,420.0,1,2,1,1,708,0,0,708,0.0,0.0,1,0,2,1,4,5,1,0,3,2,1954.2416811232474,2,0.0,0.0,1,1,1,164,0,0,0,0,0,4,2,2,0,12,2009,1,1,82500.0
39,20,1,68.0,7922,1,2,1,1,1,1,1,12,1,1,1,2,5,7,1953,2007,1,1,1,1,2,0.0,2,2,2,2,1,1,1,731.0,1,0.0,326.0,1057.0,1,3,1,1,1057,0,0,1057,1.0,0.0,1,0,3,1,1,5,1,0,4,2,1953.0,2,1.0,246.0,1,1,1,0,52,0,0,0,0,4,2,2,0,1,2010,1,2,109000.0
100,20,1,77.0,9320,1,2,2,1,1,1,1,12,1,1,1,2,4,5,1959,1959,1,1,8,5,2,0.0,2,1,2,2,1,1,2,569.0,1,0.0,381.0,950.0,1,4,1,1,1225,0,0,1225,1.0,0.0,1,1,3,1,2,6,1,0,2,1,1968.4027384543542,1,0.0,0.0,1,1,1,352,0,0,0,0,0,4,2,2,400,1,2010,1,1,128950.0
110,20,1,105.0,11751,1,2,2,1,1,1,1,7,1,1,1,2,6,6,1977,1977,2,1,8,5,1,480.0,2,1,2,1,1,1,5,705.0,1,0.0,1139.0,1844.0,1,1,1,1,1844,0,0,1844,0.0,0.0,2,0,3,1,2,7,1,1,2,1,1977.0,1,2.0,546.0,1,1,1,0,122,0,0,0,0,2,2,2,0,1,2010,3,1,190000.0
659,50,1,78.0,17503,1,2,1,1,1,1,1,12,4,1,1,3,6,5,1948,1950,1,1,1,1,2,0.0,2,1,2,2,1,1,3,0.0,1,0.0,912.0,912.0,1,3,1,1,912,546,0,1458,0.0,1.0,1,0,3,1,2,6,1,1,3,1,1948.0,2,1.0,330.0,1,1,1,192,0,0,0,0,0,2,2,2,0,1,2010,1,2,97500.0
712,50,3,66.0,8712,1,3,1,4,1,1,2,14,1,1,1,3,4,7,1900,1950,1,1,2,2,2,0.0,2,1,6,2,1,3,3,0.0,1,0.0,859.0,859.0,1,2,1,1,859,319,0,1178,0.0,0.0,1,0,2,1,2,7,1,0,3,2,1964.0,1,1.0,384.0,1,1,2,68,0,98,0,0,0,4,2,2,0,1,2010,1,2,102776.0
788,60,1,76.0,10142,1,2,2,1,1,1,1,13,1,1,1,1,7,5,2004,2004,1,1,1,1,2,0.0,1,1,1,1,1,1,1,656.0,1,0.0,300.0,956.0,1,1,1,1,956,1128,0,2084,1.0,0.0,2,1,4,1,1,8,1,0,2,3,2004.0,1,2.0,618.0,1,1,1,0,45,0,0,0,0,4,4,2,0,1,2010,1,1,233000.0
911,90,1,80.0,11600,1,2,1,1,1,3,1,12,2,1,3,1,5,5,1960,1960,1,1,2,2,1,361.0,2,1,2,2,1,1,4,443.0,1,0.0,662.0,1105.0,1,3,1,3,1105,1169,0,2274,0.0,0.0,2,0,5,2,2,12,1,0,3,2,1960.0,2,2.0,480.0,1,1,1,0,0,0,0,0,0,2,4,2,0,1,2010,1,1,154300.0
